0,1,Males,Ethnicity
Being Julia,"['István Szabó (director); Ronald Harwood (screenplay); Annette Bening', ' Jeremy Irons', ' Shaun Evans', ' Lucy Punch', ' Juliet Stevenson', ' Miriam Margoyles', ' Tom Sturridge', ' Bruce Greenwood', ' Rosemary Harris', ' Rita Tushingham', ' Michael Gambon']",['István Szabó (director); Ronald Harwood (screenplay); Annette Bening'],
Shall We Dance?,"['Peter Chelsom (director); Audrey Wells (screenplay); Richard Gere', ' Jennifer Lopez', ' Susan Sarandon', ' Stanley Tucci', ' Lisa Ann Walter', ' Richard Jenkins', ' Bobby Cannavale', ' Omar Benson Miller', ' Mýa Harrison', ' Ja Rule', ' Nick Cannon', ' Anita Gillette', ' Tamara Hope', ' Stark Sands', ' Karina Smirnoff', ' Tony Dovolani', ' Cesar Corrales', ' Slavik Kryklyvyy']",['Peter Chelsom (director); Audrey Wells (screenplay); Richard Gere'],
Team America: World Police,"['Trey Parker (director/screenplay); Matt Stone', ' Pam Brady (screenplay); Trey Parker', ' Matt Stone', ' Kristen Miller', ' Masasa', ' Daran Norris', ' Phil Hendrie', ' Maurice LaMarche', ' Chelsea Marguerite', ' Jeremy Shada', ' Fred Tatasciore', ' Scott Land', ' Tony Urbano', ' Greg Ballora', ' Adrian Connon McDonald']",['Trey Parker (director/screenplay); Matt Stone'],
"22
",['Columbia Pictures / Ghost House Pictures'],[],
"
",['Fox Searchlight Pictures'],['Fox Searchlight Pictures'],
"
",['DreamWorks Pictures'],[],
"
",['Fine Line Features'],[],
"
",['Birth'],['Birth'],
"Drama
",['Ray'],[],
"Biography, Musical, Drama
",['Saw'],[],
"Psychological Horror
",['Stage Beauty'],['Stage Beauty'],
"Romance, Period, Drama
",['5\n'],[],
"Charles Shyer (director/screenplay); Elaine Pope (screenplay); Jude Law, Marisa Tomei, Susan Sarandon, Omar Epps, Nia Long, Jane Krakowski, Sienna Miller, Renée Taylor, Jeff Harding, Kevin Rahm, Max Morris, Tara Summers, Jefferson Mays, Dick Latessa",['\n'],[],
"Brad Bird (director/screenplay); Craig T. Nelson, Holly Hunter, Samuel L. Jackson, Jason Lee, Elizabeth Peña, Sarah Vowell, Spencer Fox, Brad Bird, Wallace Shawn, Bud Luckey, Teddy Newton, Jean Sincere, Lou Romano, Michael Bird, Dominique Lewis, Bret Parker, Kimberly Adair Clark, John Ratzenberger, Eli Fucile, Maeve Andrews",['\n'],[],
Warner Bros. Pictures / Castle Rock Entertainment / Shangri-La Entertainment / ImageMovers / Playtone,"['Fantasy', ' Christmas', ' Family\n']",[],
After the Sunset,"['Brett Ratner (director); Paul Zbyszewski', ' Craig Rosenberg (screenplay); Pierce Brosnan', ' Salma Hayek', ' Woody Harrelson', ' Don Cheadle', ' Naomie Harris', ' Rex Linn', ' Mykelti Williamson', ' Troy Garity', ' Obba Babatundé', ' Michael Bowen', ' Russell Hornsby', ' Mark Moses', ' Chris Penn', ' Joel McKinnon Miller', ' Alan Dale', ' Noémie Lenoir', ' John Michael Higgins', ' Gary Payton', ' Karl Malone', ' Phil Jackson', ' Jeff Garlin', ' Dyan Cannon', ' Edward Norton', "" Shaquille O'Neal""]",['Brett Ratner (director); Paul Zbyszewski'],
Finding Neverland,"['Marc Forster (director); David Magee (screenplay); Johnny Depp', ' Kate Winslet', ' Julie Christie', ' Radha Mitchell', ' Dustin Hoffman', ' Freddie Highmore', ' Nick Roud', ' Joe Prospero', ' Luke Spill', ' Ian Hart', ' Oliver Fox', ' Mackenzie Crook', ' Kelly Macdonald', ' Angus Barnett', ' Toby Jones', ' Kate Maberly', ' Matt Green', ' Catrin Rhys', ' Tim Potter', ' Jane Booker', ' Eileen Essell', ' Jimmy Gardner', ' Paul Whitehouse', ' Murray McArthur']",['Marc Forster (director); David Magee (screenplay); Johnny Depp'],
Seed of Chucky,"['Don Mancini (director/screenplay); Brad Dourif', ' Jennifer Tilly', ' Billy Boyd', ' Redman', ' Hannah Spearritt', ' Steve Lawton', ' John Waters', ' Jason Flemyng', ' Tony Gardner', ' Keith-Lee Castle', ' Rebecca Santos', ' Betty Simons-Denville', ' Simon James Morgan', ' Stephanie Chambers', ' Paul Grossman', ' Nadia Dina Ariqat', ' Beans El-Balawi', ' Kristina Hewitt']",['Don Mancini (director/screenplay); Brad Dourif'],
"19
",['Universal Pictures / StudioCanal / Miramax Films / Working Title Films'],[],
"
",['Walt Disney Pictures / Jerry Bruckheimer Films'],['Walt Disney Pictures / Jerry Bruckheimer Films'],
"
",['Paramount Pictures / Nickelodeon Movies / United Plankton Pictures'],[],
"
",['Alexander'],['Alexander'],"['Burmese28125', 'English1875', 'FrenchCanadian3125', 'Scottish']"
"Drama, Action
",['Christmas with the Kranks'],[],
"Comedy, Family
",['3\n'],[],
"Mike Nichols (director); Patrick Marber (screenplay); Julia Roberts, Jude Law, Natalie Portman, Clive Owen",['\n'],[],
"Zhang Yimou (director/screenplay); Li Feng, Peter Wu, Wang Bin (screenplay); Andy Lau, Zhang Ziyi, Takeshi Kaneshiro",['\n'],[],
New Line Cinema / Marvel Enterprises,"['Action', ' Superhero', ' Fantasy\n']",[],
Ocean's Twelve,"['Steven Soderbergh (director); George Nolfi (screenplay); George Clooney', ' Brad Pitt', ' Matt Damon', ' Catherine Zeta-Jones', ' Andy García', ' Don Cheadle', ' Bernie Mac', ' Julia Roberts', ' Elliott Gould', ' Casey Affleck', ' Scott Caan', ' Eddie Jemison', ' Shaobo Qin', ' Carl Reiner', ' Vincent Cassel', ' Albert Finney', ' Eddie Izzard', ' Bruce Willis', ' Jeroen Krabbe', ' Cherry Jones', ' Robbie Coltrane', ' Topher Grace', ' Candice Azzara', ' Jerry Weintraub', ' Jared Harris']",['Steven Soderbergh (director); George Nolfi (screenplay); George Clooney'],
"15
",['Warner Bros. Pictures / Lakeshore Entertainment'],['Warner Bros. Pictures / Lakeshore Entertainment'],
"
",['Beyond the Sea'],[],
"Biography, Musical, Drama
",['Flight of the Phoenix'],[],
"Action, Drama
","[""Lemony Snicket's A Series of Unfortunate Events""]",[],
"Fantasy, Family
",['Spanglish'],[],
"Comedy, Drama
",['22\n'],[],
"Terry George (director/screenplay); Keir Pearson (screenplay); Don Cheadle, Sophie Okonedo, Joaquin Phoenix, Nick Nolte, Fana Mokoena, Cara Seymour, Tony Kgoroge, Desmond Dube, Hakeem Kae-Kazim, Leleti Khumalo, Jean Reno, Antonio Lyons, Mosa Kaiser, Mduduzi Mabaso",['\n'],[],
"Jay Roach (director); Jim Herzfeld, John Hamburg (screenplay); Ben Stiller, Robert De Niro, Dustin Hoffman, Barbra Streisand, Blythe Danner, Teri Polo, Alanna Ubach, Ray Santiago, Tim Blake Nelson, Shelley Berman, Kali Rocha, Owen Wilson, Cedric Yarbrough, Spencer and Bradley Pickren",['\n'],[],
"Joel Schumacher (director/screenplay); Andrew Lloyd Webber (screenplay); Gerard Butler, Emmy Rossum, Patrick Wilson, Miranda Richardson, Minnie Driver, Simon Callow, Ciaran Hinds, Victor McGuire, Jennifer Ellison, Murray Melvin, Kevin McNally, James Fleet, Ramin Karimloo, Margaret Preece",['\n'],[],
Miramax Films / Warner Bros. Pictures,"['Biographical', ' Drama\n']",[],
Dimension Films,['Horror\n'],[],
20th Century Fox / Davis Entertainment,"['Comedy', ' Family\n']",[],
Touchstone Pictures,"['Comedy', ' Drama\n']",[],
In Good Company,"['Paul Weitz (director/screenplay); Dennis Quaid', ' Scarlett Johansson', ' Topher Grace', ' Marg Helgenberger', ' David Paymer', ' Clark Gregg', ' Selma Blair', ' Ty Burrell', ' Frankie Faison', ' Philip Baker Hall', ' Amy Aquino', ' Lauren Tom', ' Colleen Camp', ' Zena Grey', ' John Cho', ' Malcolm McDowell']",['Paul Weitz (director/screenplay); Dennis Quaid'],
